=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-1_22-1-7
====================================================================================
22:1:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
1:7:49 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
1:7:51 | "VoMa" (steamid=76561198104182080) toggled freecam
1:8:48 | "PieceDuck" (steamid=76561198161108074) deleted object "WoodenPlank" (pos=<5739.983398, 324.663147, 7006.932129>)
1:8:50 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
1:8:51 | "PieceDuck" (steamid=76561198161108074) deleted object "WoodenPlank" (pos=<5740.125000, 324.735229, 7006.935059>)
1:8:51 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
1:8:52 | "PieceDuck" (steamid=76561198161108074) deleted object "WoodenPlank" (pos=<5740.125000, 324.733337, 7006.935059>)
1:8:53 | "PieceDuck" (steamid=76561198161108074) deleted object "WoodenPlank" (pos=<5740.125000, 324.586090, 7006.935059>)
1:8:55 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
1:10:17 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<176.735001, 387.253296, 12504.000000>)
1:10:17 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=176.735,0,12504)
1:11:9 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8219.419922, 469.230957, 9043.280273>)
1:11:9 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8219.42,0,9043.28)
1:16:48 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3709.000000, 324.096802, 7094.770020>)
1:16:48 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3709,0,7094.77)
1:16:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3687.917725, 324.913330, 7126.664551>)
1:16:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3687.733887, 324.880127, 7129.358887>)
1:16:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3687.996826, 324.506714, 7153.824707>)
1:16:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3688.036865, 324.150421, 7178.908203>)
1:16:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3688.189209, 324.869049, 7192.895996>)
1:16:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3686.088135, 323.437134, 7220.318848>)
1:17:0 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3683.615967, 322.346588, 7242.535645>)
1:19:13 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8232.769531, 469.179993, 9030.740234>)
1:19:13 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8232.77,0,9030.74)
1:19:36 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
1:19:37 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
1:19:41 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
1:54:1 | Player "Giv" (steamId=76561198046025798) initiated disconnect process...
1:54:6 | Player "Giv" (steamId=76561198046025798) disconnected from server.
