=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-31_18-1-13
====================================================================================
18:1:13 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:8:36 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=10519.4,0,9418.57)
20:8:40 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<10731.000000, 144.049637, 10775.200195>)
20:8:40 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=10731,0,10775.2)
20:9:30 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:9:30 | [BuildingSetManager] Saving & Reloading Building Set:TEST
20:9:30 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
20:9:30 | [BuildingSetManager] Deleted file: TEST
20:9:30 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:10:57 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<12995.700195, 6.000000, 10094.200195>)
20:10:57 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=12995.7,0,10094.2)
20:12:15 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:12:15 | [BuildingSetManager] Saving & Reloading Building Set:TEST
20:12:15 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
20:12:15 | [BuildingSetManager] Deleted file: TEST
20:12:15 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:13:35 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
20:13:43 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<13394.900391, 4.314020, 6588.990234>)
20:13:43 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=13394.9,0,6588.99)
20:14:52 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
20:15:46 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<13544.299805, 34.331738, 13332.299805>)
20:15:46 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=13544.3,0,13332.3)
20:19:16 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8427.469727, 424.118469, 9120.919922>)
20:19:16 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8427.47,0,9120.92)
20:19:52 | Player "Giv" (steamId=76561198046025798) initiated disconnect process...
20:19:57 | Player "Giv" (steamId=76561198046025798) disconnected from server.
20:20:10 | "PieceDuck" (steamid=76561198161108074) deleted object "Ford_Raptor_MonsterTruck_Roush" (pos=<8221.144531, 469.720337, 9060.211914>)
20:21:22 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SLC_Tachi)
20:21:23 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SLC_Ninjato)
20:21:24 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SLC_Wakazashi)
20:22:12 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SLC_Katana)
20:22:34 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
20:22:39 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
20:28:23 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_SCARH)
20:29:43 | Player "Potapycz" (steamId=76561199050258395) connected to server!
20:31:30 | "PieceDuck" (steamid=76561198161108074) deleted object "SCWS_SCARH" (pos=<8235.176758, 469.440338, 9018.484375>)
20:32:20 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
20:32:23 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
20:32:25 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
20:50:33 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
20:50:38 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
21:15:8 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
21:17:0 | "PieceDuck" (steamid=76561198161108074) deleted building set (TEST)
21:19:6 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:21:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/BankATM.vpp
21:21:29 | [BuildingSetManager] Saving & Reloading Building Set:BankATM
21:21:29 | "PieceDuck" (steamid=76561198161108074) updated building set (BankATM)
21:21:29 | [BuildingSetManager] Deleted file: BankATM
21:21:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/BankATM.vpp
21:21:31 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:26:32 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (RIP_SharpeningKit)
21:26:55 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (RIP_Glue)
21:27:20 | "PieceDuck" (steamid=76561198161108074) deleted object "RIP_SharpeningKit" (pos=<8235.698242, 470.674133, 9009.874023>)
21:27:23 | "PieceDuck" (steamid=76561198161108074) deleted object "RIP_Glue" (pos=<8237.070313, 470.647186, 9009.545898>)
21:36:24 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Sword)
21:36:35 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Sword)
21:36:56 | "PieceDuck" (steamid=76561198161108074) deleted object "Sword" (pos=<8212.293945, 470.176483, 9055.079102>)
21:38:28 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (RIP_SandpaperS)
21:42:10 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Firewood)
21:43:2 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
21:43:9 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6868.729980, 401.414459, 11460.900391>)
21:43:9 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6868.73,0,11460.9)
21:43:20 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6903.034668, 423.480225, 11465.281250>)
21:44:14 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:44:21 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1484.030029, 293.089386, 9247.919922>)
21:44:21 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1484.03,0,9247.92)
21:44:25 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:45:26 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:45:46 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<11264.599609, 290.136627, 4296.779785>)
21:45:46 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=11264.6,0,4296.78)
21:45:48 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:46:16 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:46:28 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8228.950195, 469.179993, 9033.910156>)
21:46:28 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8228.95,0,9033.91)
21:47:30 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (RIP_insulatingtape)
21:47:40 | "PieceDuck" (steamid=76561198161108074) deleted object "RIP_insulatingtape" (pos=<8210.762695, 470.135223, 9053.275391>)
21:49:26 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (RIP_insulatingtape)
21:49:51 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_MP7A1_Magazine)
21:49:51 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_MP7A1_Magazine)
21:49:51 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_MP7A1_Magazine)
21:49:59 | "PieceDuck" (steamid=76561198161108074) deleted object "SCWS_MP7A1_Magazine" (pos=<8220.353516, 469.807922, 9054.475586>)
21:50:46 | "PieceDuck" (steamid=76561198161108074) deleted object "SCWS_MP7A1_DualMagazine" (pos=<8224.980469, 470.666260, 9003.727539>)
21:58:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
21:58:0 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
